3,-16.97414,-2.752724,-69.422693,2.936259,5.762016,-4.824113,198578.0
3,-10.216417,-13.567585,-72.625413,3.053421,5.964878,-4.723981,241822.0
3,-9.237092,-12.019159,-65.76098,3.181457,5.527707,-4.753984,241916.0
3,-10.22666,-13.611697,-72.867303,3.064661,5.99993,-4.722565,242005.0
3,-10.251223,-13.707001,-73.204126,3.043199,6.120488,-4.714008,242094.0
3,-9.388796,-12.396156,-66.925316,3.177592,5.554387,-4.76354,242186.0
3,-10.109485,-13.615086,-72.455049,2.988589,5.855167,-4.759732,242280.0
3,-9.81867,-13.179926,-70.758262,2.97453,5.715586,-4.80098,242363.0
3,-9.466178,-13.02312,-69.039798,2.49739,6.075013,-4.721777,242461.0
3,-9.821285,-13.223816,-70.965614,3.006741,5.725728,-4.790189,242554.0
3,-9.910619,-13.537924,-71.934505,3.077102,0.09848,-4.691053,242647.0
3,-10.105877,-13.877168,-73.749824,2.949594,6.059507,-4.727432,242743.0
3,-10.069741,-13.816855,-73.380241,2.870969,6.110914,-4.71496,242837.0
3,-9.90963,-13.097619,-72.031174,3.163349,5.910419,-4.727469,242932.0
3,-9.894342,-13.652161,-71.953692,2.844944,0.060759,-4.652095,243022.0
3,-9.74384,-13.126788,-70.984893,3.206578,5.79933,-4.739292,243112.0
3,-9.753242,-13.566006,-71.439271,2.860626,0.107576,-4.640804,243200.0
3,-9.715871,-13.109572,-69.389534,2.919129,5.685939,-4.791389,243293.0
3,-9.613142,-13.038863,-68.787003,2.932737,5.635151,-4.79877,243371.0
3,-9.086938,-12.539171,-66.216731,2.421772,5.902889,-4.799657,243458.0
3,-9.498445,-12.883179,-68.142586,2.819015,5.629519,-4.828222,243557.0
3,-10.027255,-13.844383,-73.43967,2.970892,6.192973,-4.695982,243644.0
3,-9.946535,-13.830781,-73.34794,2.964718,6.095517,-4.697622,243726.0
3,-9.460747,-13.268495,-70.005174,2.59489,6.22523,-4.645451,243816.0
3,-9.886662,-13.803805,-73.057556,2.903167,6.076825,-4.697104,243908.0
3,-9.862392,-13.80978,-73.018546,2.891137,6.1313,-4.683234,244001.0
3,-9.902514,-13.837939,-72.960505,2.889,6.135546,-4.690624,244089.0
3,-9.828729,-13.78424,-72.831254,2.882412,6.15192,-4.67553,244175.0
3,-9.694013,-13.718749,-72.754426,2.825994,6.082874,-4.694545,244253.0
3,-9.550133,-13.562549,-71.752777,2.861008,0.04618,-4.638645,244336.0
3,-9.793083,-13.783431,-72.821045,2.869917,6.108466,-4.683337,244420.0
3,-9.895098,-13.814027,-73.021927,2.918002,6.162031,-4.681239,244509.0
3,-9.87027,-13.818018,-73.130846,2.948549,6.167462,-4.676746,244598.0
3,-9.446621,-13.475536,-71.560454,2.74804,5.97634,-4.728453,244675.0
3,-9.734279,-13.735723,-73.05243,3.032979,6.004192,-4.712992,244767.0
3,-9.206819,-13.044127,-69.837165,2.93632,5.678799,-4.79258,244857.0
3,-8.78826,-12.110102,-66.662798,3.073622,5.542716,-4.774493,244942.0
3,-9.497161,-13.491226,-71.820931,2.857579,5.886628,-4.744795,245029.0
3,-9.547983,-13.406371,-71.862206,3.1622,5.948234,-4.710997,245120.0
3,-9.527941,-13.618929,-71.93357,2.807226,6.233949,-4.651633,245209.0
3,-8.411839,-11.732992,-64.064994,3.172546,5.441738,-4.758545,245295.0
3,-9.580065,-13.424128,-72.215776,3.094521,6.004553,-4.714191,245380.0
3,-9.377522,-13.044528,-70.911965,3.175662,5.867914,-4.710747,245473.0
3,-9.601949,-13.621218,-72.845073,3.044551,6.018438,-4.714995,245566.0
3,-9.80623,-13.574811,-71.471543,2.933206,0.131924,-4.643595,245661.0
3,-9.890226,-13.693349,-72.059436,2.965064,0.091435,-4.653257,245755.0
3,-9.671533,-13.753,-72.792039,2.868944,6.090892,-4.688304,245840.0
3,-9.108168,-12.914855,-69.124231,2.879819,5.646308,-4.809957,245928.0
3,-9.192964,-13.197464,-70.090308,2.760395,5.783589,-4.788571,246009.0
3,-9.29239,-13.300875,-70.803995,2.834432,5.78928,-4.777936,246094.0
3,-9.322133,-13.311279,-70.962114,2.866899,5.788119,-4.773744,246178.0
3,-9.369715,-13.324832,-71.046624,2.889299,5.781741,-4.76264,246277.0
3,-9.567272,-13.486784,-72.117701,3.001827,5.867021,-4.736964,246370.0
3,-9.768401,-13.717182,-73.042283,3.025106,6.154878,-4.689455,246464.0
3,-9.872372,-13.671316,-72.606888,3.171845,6.227024,-4.682818,246555.0
3,-9.931205,-13.720807,-72.746348,2.950998,0.035709,-4.666723,246650.0
3,-9.779717,-13.59674,-71.971192,2.804409,0.035663,-4.638676,246743.0
3,-8.554034,-12.099484,-65.385766,2.969611,5.452717,-4.827293,246836.0
3,-9.163786,-13.122922,-70.226111,2.885776,5.690501,-4.794291,246923.0
3,-9.34601,-13.201596,-70.759254,3.05734,5.747653,-4.746644,247018.0
3,-8.271461,-11.557349,-62.969127,3.160654,5.393103,-4.762439,247110.0
3,-8.250086,-11.560125,-62.94662,3.165516,5.389338,-4.76077,247204.0
3,-9.318627,-13.184168,-70.94069,3.012674,5.752309,-4.742803,247300.0
3,-9.348626,-13.340707,-71.438899,3.021266,5.760124,-4.754507,247392.0
3,-9.186872,-13.097857,-69.819536,3.127045,5.683334,-4.737288,247490.0
3,-8.619555,-12.505414,-66.661158,2.562469,5.684593,-4.859756,247584.0
3,-9.275591,-13.29137,-70.898614,3.131021,5.732346,-4.735522,247673.0
3,-9.104941,-13.058151,-70.100007,2.877557,5.65799,-4.806809,247755.0
3,-8.713592,-12.416199,-67.06737,2.909893,5.509888,-4.839018,247841.0
3,-9.267739,-13.277035,-71.177878,2.980728,5.724854,-4.764288,248027.0
3,-9.465312,-13.590491,-72.837615,2.995708,5.852911,-4.746978,248121.0
3,-8.749552,-12.293434,-67.163825,3.130826,5.556,-4.759172,248205.0
3,-9.554882,-13.688425,-73.224068,2.970812,5.980005,-4.718213,248297.0
3,-8.935313,-12.577292,-68.472605,3.170909,5.653457,-4.732524,248397.0
3,-8.978601,-12.660149,-71.934352,3.167646,6.10527,-4.690601,248486.0
3,-9.181028,-13.491385,-71.622515,2.66174,6.091381,-4.70074,248583.0
3,-9.456385,-13.705156,-73.150477,3.031748,5.894716,-4.7399,248681.0
3,-8.655128,-12.465684,-66.635742,2.908862,5.489658,-4.837856,248771.0
3,-9.199358,-13.16993,-70.367012,3.144679,5.693017,-4.732683,248867.0
3,-9.390557,-13.792905,-72.679672,2.9931,0.035928,-4.665939,248957.0
3,-9.23994,-13.829926,-72.624688,2.897561,6.166904,-4.672691,249053.0
3,-9.274595,-13.816583,-72.721734,3.017739,6.242632,-4.668222,249144.0
3,-9.327893,-13.84827,-73.032336,2.995169,6.192927,-4.672238,249226.0
3,-9.067772,-13.562132,-71.378379,2.720014,6.232542,-4.642236,249305.0
3,-9.052595,-13.653194,-71.647363,2.926614,0.035289,-4.638681,249399.0
3,-8.95385,-13.727543,-72.242136,3.050931,6.014128,-4.694338,249490.0
3,-9.093741,-13.822798,-72.975893,3.040644,6.103661,-4.678289,249582.0
3,-8.339924,-12.726777,-67.520747,3.24456,5.625419,-4.692091,249673.0
3,-7.920118,-12.323397,-65.393367,2.649946,5.584444,-4.890479,249752.0
3,-8.340456,-12.813861,-68.011856,3.175355,5.60984,-4.721144,249835.0
3,-8.169758,-12.639854,-67.160907,2.951151,5.541705,-4.796551,249920.0
3,-8.157228,-12.668202,-67.142229,2.815647,5.58764,-4.840919,250002.0
3,-8.17731,-12.530099,-66.520648,3.250752,5.569191,-4.692207,250083.0
3,-8.203377,-12.708628,-67.423782,2.916903,5.562229,-4.805229,250167.0
3,-8.290085,-12.838582,-68.201394,2.993014,5.580328,-4.776972,250248.0
3,-8.102681,-12.499851,-66.38658,2.946103,5.513384,-4.802903,250327.0
3,-8.616751,-13.161734,-69.506845,3.209478,5.746853,-4.694142,250417.0
3,-8.176196,-12.702693,-67.109704,2.636841,5.723815,-4.835777,250501.0
3,-8.259418,-12.652786,-66.67573,3.198369,5.562886,-4.713596,250599.0
3,-8.947901,-13.733052,-71.919975,3.073366,6.221234,-4.669008,250689.0
3,-8.88353,-13.742942,-71.711092,2.80054,6.193444,-4.668041,250784.0
3,-9.115888,-13.943936,-72.5279,3.114026,6.173574,-4.674173,250874.0
3,-9.063025,-13.84235,-72.240424,3.103401,6.239617,-4.665786,250960.0
3,-8.982095,-13.789119,-72.090926,3.190773,6.083899,-4.684489,251055.0
3,-8.966643,-13.771031,-71.860704,3.236966,6.078176,-4.684859,251150.0
3,-8.878812,-13.706602,-71.732135,3.223808,5.996745,-4.684341,251243.0
3,-8.137012,-12.483171,-66.132021,3.21456,5.542145,-4.700382,251330.0
3,-8.073668,-12.547833,-66.254525,2.698444,5.610373,-4.86444,251413.0
3,-7.873329,-12.253245,-64.969077,2.660914,5.555686,-4.896764,251498.0
3,-8.077061,-12.519017,-66.132846,2.992194,5.49468,-4.794201,251586.0
3,-8.109773,-12.535967,-66.113801,3.004364,5.497597,-4.789605,251674.0
3,-8.211376,-12.579447,-66.341815,3.18704,5.542123,-4.71615,251757.0
3,-8.496763,-12.996448,-68.309898,3.247425,5.667382,-4.69556,251843.0
3,-8.960938,-13.764747,-71.8536,3.244119,6.071038,-4.686403,251935.0
3,-8.165059,-12.538034,-66.374969,3.199282,5.547554,-4.705963,252012.0
3,-8.071628,-12.527527,-66.359544,2.698153,5.613739,-4.86387,252102.0
3,-8.06757,-12.470366,-65.902367,2.91759,5.502196,-4.816724,252188.0
3,-8.020905,-12.423152,-65.593386,2.954017,5.476711,-4.811442,252278.0
3,-8.114153,-12.544188,-66.195006,2.965964,5.504706,-4.79993,252367.0
3,-8.881583,-13.674333,-70.978403,3.334251,6.02572,-4.682632,252461.0
3,-8.916851,-13.767484,-71.884575,3.239296,6.033082,-4.684875,252550.0
3,-7.824015,-12.07498,-63.391795,3.144944,5.403966,-4.748269,252642.0
3,-8.083323,-12.514694,-65.855799,3.010004,5.482586,-4.790735,252722.0
3,-8.936191,-13.914651,-72.094393,3.15873,5.987405,-4.694263,252808.0
3,-8.876902,-13.785573,-71.735811,3.223959,5.968932,-4.689351,252903.0
3,-8.123109,-12.532212,-65.583367,3.186896,5.502574,-4.7253,252997.0
3,-8.757175,-13.607838,-70.872865,3.184953,5.827613,-4.698501,253088.0
3,-8.067274,-12.524488,-66.095223,2.966594,5.491528,-4.804326,253174.0
3,-8.134447,-12.651113,-66.717081,2.993844,5.51359,-4.792925,253269.0
3,-8.090528,-12.422642,-65.803728,3.225883,5.52923,-4.6994,253352.0
3,-8.890973,-13.694572,-71.520524,3.182673,6.241615,-4.673871,253441.0
3,-8.283653,-12.769088,-67.741866,2.878289,5.591835,-4.807903,253521.0
3,-8.05998,-12.463121,-65.924401,2.888968,5.509659,-4.824756,253601.0
3,-8.341752,-12.848953,-68.891373,2.748285,5.679193,-4.815659,253692.0
3,-8.271583,-12.197869,-68.025155,2.965061,5.580767,-4.783071,253775.0
3,-9.019892,-13.573314,-72.195435,2.896622,0.034798,-4.648364,253865.0
3,-8.225398,-12.021517,-66.382804,3.212412,5.563715,-4.708028,253952.0
3,-9.061015,-13.659073,-72.737403,2.934314,6.247478,-4.663137,254043.0
3,-7.822295,-11.50593,-63.337393,3.149757,5.419205,-4.745655,254130.0
3,-8.901338,-13.719577,-73.508415,3.048931,6.176423,-4.697617,254222.0
3,-8.6818,-13.18084,-72.516451,3.085656,5.951519,-4.719183,254318.0
3,-8.509683,-13.105959,-72.44874,3.019804,6.250152,-4.654756,254408.0
3,-8.584504,-12.631767,-72.593837,3.019738,6.160812,-4.678781,254494.0
3,-7.727116,-10.196582,-63.575788,2.977578,5.407506,-4.819355,254591.0
3,-8.768394,-11.858121,-71.096587,2.761204,6.130798,-4.689822,254681.0
3,-7.589341,-10.233305,-62.065887,3.055335,5.374177,-4.792485,254774.0
3,-8.51258,-12.077509,-70.782089,3.025594,5.739141,-4.75506,254868.0
3,-8.288439,-12.314886,-72.243972,2.88825,5.964187,-4.711675,254955.0
3,-7.919191,-11.769621,-69.546938,2.957661,5.681349,-4.760871,255041.0
3,-8.459391,-12.38605,-72.514009,3.183686,6.208908,-4.67335,255128.0
3,-8.337244,-12.028257,-72.005196,2.959999,6.051935,-4.687051,255224.0
3,-8.306191,-12.034926,-71.901054,2.927468,6.027339,-4.692689,255311.0
3,-8.332731,-11.94157,-71.947365,3.19741,6.100268,-4.678976,255398.0
3,-8.393138,-12.069865,-72.193346,2.981449,6.071688,-4.682378,255476.0
3,-8.297461,-12.013572,-72.000237,3.159319,6.108097,-4.67731,255563.0
3,-7.955109,-11.529396,-69.697022,3.172252,5.763159,-4.69814,255654.0
3,-6.97817,-10.081971,-61.440558,3.125936,5.357996,-4.753712,255736.0
3,-7.272634,-10.519593,-64.415865,2.970618,5.453366,-4.804211,255821.0
3,-7.307019,-10.525259,-64.847207,2.875126,5.497552,-4.82794,255905.0
3,-8.260623,-12.55507,-73.650451,3.038964,6.047674,-4.695268,255997.0
3,-7.914135,-11.97059,-72.067027,3.062017,6.270426,-4.665356,256083.0
3,-7.616755,-11.502289,-68.296695,2.88261,5.610059,-4.786882,256178.0
3,-8.227269,-12.54809,-73.611693,3.059569,6.164895,-4.68092,256270.0
3,-8.046089,-12.231703,-72.431154,2.957723,6.249774,-4.668833,256366.0
3,-8.014234,-12.227702,-72.245684,2.882195,6.253114,-4.660837,256459.0
3,-7.712606,-11.969694,-70.860934,2.710855,6.074378,-4.684289,256556.0
3,-7.935636,-12.041553,-72.401667,3.094864,6.14473,-4.678302,256651.0
3,-7.790364,-12.009249,-71.987643,3.02967,6.245687,-4.663024,256745.0
3,-7.925511,-12.093282,-72.296877,2.924169,6.134522,-4.682737,256839.0
3,-7.905953,-12.075232,-72.331424,3.008,6.178699,-4.6747,256933.0
3,-7.811677,-11.808418,-71.763787,2.978039,0.004067,-4.650168,257025.0
3,-7.784126,-12.05721,-71.472907,2.778356,6.087654,-4.683456,257121.0
3,-8.020474,-12.070411,-72.656808,3.052875,6.071125,-4.695134,257208.0
3,-7.976146,-12.316086,-72.723107,2.925491,6.03144,-4.693251,257295.0
3,-7.859617,-12.33592,-71.882119,3.060611,0.080779,-4.646585,257390.0
3,-7.671894,-12.182965,-71.559615,2.828026,0.004392,-4.629982,257486.0
3,-7.463372,-12.082307,-71.068878,2.838692,5.858344,-4.745097,257580.0
3,-7.383243,-11.962204,-70.319543,2.923864,5.75324,-4.751366,257673.0
3,-7.315572,-11.641945,-69.694901,3.071845,5.726624,-4.724748,257765.0
3,-6.53658,-10.209695,-62.008276,3.070256,5.38165,-4.775216,257852.0
3,-7.437759,-11.766795,-70.684686,3.023217,5.842991,-4.720595,258027.0
3,-7.745757,-12.00748,-72.396264,3.048694,6.098987,-4.680715,258121.0
3,-8.160247,-12.255801,-72.661219,3.051567,5.970589,-4.701791,258216.0
3,-7.949629,-12.30657,-71.498628,3.044333,0.141618,-4.657546,258312.0
3,-7.921181,-12.458268,-72.509742,2.981099,6.268497,-4.656455,258406.0
3,-8.008046,-12.529672,-72.790313,3.057361,6.163178,-4.672788,258498.0
3,-7.688646,-12.389345,-72.14273,3.138242,5.968903,-4.680278,258593.0
3,-7.746624,-12.477101,-72.385612,3.146416,6.158808,-4.670815,258688.0
3,-8.042367,-12.543349,-72.658424,3.089803,6.02046,-4.706009,258779.0
3,-8.068715,-12.263755,-70.470171,3.18879,5.82038,-4.694319,258875.0
3,-8.399717,-12.6438,-72.535057,3.042948,6.09209,-4.682036,258966.0
3,-8.509732,-12.71144,-72.185245,3.142219,6.163319,-4.678723,259038.0
3,-8.644613,-12.689388,-72.579598,3.105118,6.160425,-4.681256,259132.0
3,-8.567615,-12.571582,-71.17466,3.179703,0.084566,-4.683154,259217.0
3,-8.743397,-12.769402,-72.694316,3.07047,6.143946,-4.686254,259301.0
3,-8.751669,-12.615147,-72.003646,3.210181,5.997762,-4.689576,259388.0
3,-8.791387,-12.852038,-72.80622,3.004926,6.00914,-4.702665,259475.0
3,-8.072853,-11.706183,-66.395073,2.941676,5.496496,-4.814491,259572.0
3,-8.098262,-11.767302,-66.489806,2.83189,5.534963,-4.824811,259658.0
3,-8.614126,-12.41433,-70.541949,3.024812,5.767848,-4.729655,259739.0
3,-8.780725,-12.751755,-71.381111,2.905878,5.814581,-4.743884,259827.0
3,-9.166581,-12.762998,-72.358866,3.096741,6.202029,-4.667117,259916.0
3,-9.369081,-13.024976,-73.038268,2.890119,6.074914,-4.693347,260007.0
3,-9.111506,-12.557681,-71.859674,3.123462,0.007719,-4.663882,260096.0
3,-9.330925,-12.727356,-72.83071,3.031585,6.05265,-4.695079,260184.0
3,-9.309076,-12.735723,-72.788606,2.95063,6.081327,-4.693257,260273.0
3,-9.30262,-12.652557,-72.164202,3.124623,0.00761,-4.667655,260350.0
3,-9.452034,-12.861042,-72.885718,3.038149,6.038528,-4.689505,260440.0
3,-9.258604,-12.688109,-72.60859,3.069295,6.181432,-4.673335,260533.0
3,-9.290855,-12.729484,-72.648759,3.073587,6.175277,-4.676625,260628.0
3,-8.950924,-12.492567,-70.745339,2.671677,6.123597,-4.669495,260719.0
3,-9.109715,-12.601649,-71.755791,3.191906,6.241573,-4.672885,260802.0
3,-9.15626,-12.671311,-72.105103,3.158537,6.217637,-4.671392,260890.0
3,-8.96403,-12.680379,-71.977,2.858964,6.082322,-4.677031,260978.0
3,-9.058798,-12.688884,-72.46995,3.06637,6.079326,-4.680065,261064.0
3,-9.014991,-12.570093,-72.139931,2.979707,6.241364,-4.651831,261153.0
3,-8.990591,-12.522607,-71.835175,2.964708,0.014507,-4.64116,261236.0
3,-9.064367,-12.5932,-72.19749,2.991452,6.24269,-4.652617,261320.0
3,-9.231507,-12.655838,-72.542663,3.110712,6.194268,-4.672142,261404.0
3,-9.021104,-12.450664,-71.486087,2.991839,0.055622,-4.637749,261488.0
3,-9.32539,-12.714784,-72.951708,3.008142,6.045788,-4.692602,261583.0
3,-9.198294,-12.526951,-72.201424,2.954823,6.252184,-4.652824,261675.0
3,-9.272568,-12.5532,-72.53849,2.89218,6.107284,-4.685565,261758.0
3,-9.314622,-12.58231,-72.76751,2.966734,6.070168,-4.688859,261852.0
3,-9.282006,-12.581222,-72.682495,2.928152,6.10278,-4.683351,261942.0
3,-9.243264,-12.563735,-72.512164,2.931604,6.180056,-4.666371,262028.0
3,-9.122919,-12.45039,-71.817765,2.981073,0.026552,-4.644003,262109.0
3,-9.075111,-12.408661,-71.5729,3.004106,0.05297,-4.642863,262192.0
3,-9.127839,-12.489892,-71.951571,2.932635,6.275187,-4.645445,262274.0
3,-9.110366,-12.446593,-71.577301,2.949479,0.048619,-4.641225,262356.0
3,-9.403099,-12.809318,-72.819033,2.975762,6.034657,-4.694868,262447.0
3,-9.336065,-13.00064,-72.682953,2.763597,6.074888,-4.678966,262532.0
3,-9.354801,-13.150996,-73.060732,3.091307,6.156051,-4.669744,262609.0
3,-9.179844,-12.99217,-72.171526,3.135249,0.026761,-4.657881,262698.0
3,-8.744584,-12.61629,-70.642495,2.692996,6.24633,-4.624147,262786.0
